MAE_0_12h,MAE_0_24h,MAE_0_36h,MAE_0_6h,MAE_24_36h,RMSE_0_36h,absolute_energy_error_MWh_36h,area_code,bias_0_36h,energy_error_percent_36h,forecast_origin_local,forecast_origin_utc,forecast_rows,mean_actual_mw,mode,model_name,origin_id,origin_month,origin_weekday,p90_absolute_error,p95_absolute_error,signed_energy_error_MWh_36h,train_rows,weather_protocol,weather_source_package
327.6224356925021,258.6131260188046,304.8696909328391,349.0272657889329,397.3828207609079,345.128522856332,466.374663299619,SE1,12.954851758322478,0.7974602031370394,2025-12-13T06:00:00+01:00,2025-12-13T05:00:00Z,36,1624.513888888889,L1_origin_known_fallback,P0056H_HGB_no_price,20251213T060000+0100,12,5,499.9064665650269,512.2241575140453,466.374663299619,9231,actual_weather_proxy_LABB,P0056D
327.96041684191727,252.71643658050593,367.4774549183642,418.44883115438796,596.9994915940807,428.5433515966722,2344.913411402493,SE1,-65.1364836500695,4.009598446377109,2025-12-13T06:00:00+01:00,2025-12-13T05:00:00Z,36,1624.513888888889,L2_recursive_lags,P0056H_HGB_no_price,20251213T060000+0100,12,5,651.7245795300244,693.9551374547419,-2344.913411402493,9231,actual_weather_proxy_LABB,P0056D
264.44180794572594,280.1672006284269,330.6713179482177,387.3040414227248,431.67955258779926,390.89923400218015,10581.09668371817,SE1,293.91935232550435,22.086975011153328,2025-12-18T06:00:00+01:00,2025-12-18T05:00:00Z,36,1330.736111111111,L1_origin_known_fallback,P0056H_HGB_no_price,20251218T060000+0100,12,3,637.6455056248947,749.5965527559524,10581.09668371817,9267,actual_weather_proxy_LABB,P0056D
217.16324500824499,194.19494453822355,212.60003883235345,317.0597784643693,249.41022742061327,270.3491788642277,6010.834669417069,SE1,166.96762970602967,12.547012763230603,2025-12-18T06:00:00+01:00,2025-12-18T05:00:00Z,36,1330.736111111111,L2_recursive_lags,P0056H_HGB_no_price,20251218T060000+0100,12,3,460.72932380022803,562.936407793432,6010.834669417069,9267,actual_weather_proxy_LABB,P0056D
140.98586567896265,147.34557201502562,143.3792836462858,179.40284612749323,135.4467069088061,184.9906569036212,2945.6978088163087,SE1,-81.82493913378633,5.516882077782362,2025-12-23T06:00:00+01:00,2025-12-23T05:00:00Z,36,1483.173611111111,L1_origin_known_fallback,P0056H_HGB_no_price,20251223T060000+0100,12,1,299.1357133225431,355.2404714905742,-2945.6978088163087,9303,actual_weather_proxy_LABB,P0056D
148.01626616719247,130.56491822768888,116.86093509160128,230.1828330332813,89.45296881942608,151.18169324501477,2567.439154433785,SE1,-71.31775428982742,4.808456255933523,2025-12-23T06:00:00+01:00,2025-12-23T05:00:00Z,36,1483.173611111111,L2_recursive_lags,P0056H_HGB_no_price,20251223T060000+0100,12,1,261.99981574189337,303.5775548506336,-2567.439154433785,9303,actual_weather_proxy_LABB,P0056D
95.08162720040116,93.57938582070729,79.90654692780043,90.85273261546907,52.560869141986736,101.84843456436862,65.75224630581943,SE1,1.8264512862724271,0.1303071867441051,2025-12-28T06:00:00+01:00,2025-12-28T05:00:00Z,36,1401.6504629629628,L1_origin_known_fallback,P0056H_HGB_no_price,20251228T060000+0100,12,6,164.62122428582506,202.5725751125857,65.75224630581943,9339,actual_weather_proxy_LABB,P0056D
84.85832724394385,63.78015910864928,58.908023200771495,104.13788949739626,49.16375138501595,77.25033917887765,618.3341716891009,SE1,17.17594921358618,1.22540887813626,2025-12-28T06:00:00+01:00,2025-12-28T05:00:00Z,36,1401.6504629629628,L2_recursive_lags,P0056H_HGB_no_price,20251228T060000+0100,12,6,132.37188879521761,148.09562075398867,618.3341716891009,9339,actual_weather_proxy_LABB,P0056D
305.2435709087126,326.65134697323305,284.75369306085946,294.15952118457443,200.95838523611226,315.20634469094483,9859.192443305546,SE1,-273.8664567584872,15.8717584214499,2026-01-02T06:00:00+01:00,2026-01-02T05:00:00Z,36,1725.4953703703704,L1_origin_known_fallback,P0056H_HGB_no_price,20260102T060000+0100,1,4,445.6385831447092,496.4589236632621,-9859.192443305546,9375,actual_weather_proxy_LABB,P0056D
150.0613677443042,124.76877270052161,117.58794933428693,135.78344594286276,103.22630260181758,135.11850562295493,3111.0044552961845,SE1,-86.41679042489434,5.008230790346601,2026-01-02T06:00:00+01:00,2026-01-02T05:00:00Z,36,1725.4953703703704,L2_recursive_lags,P0056H_HGB_no_price,20260102T060000+0100,1,4,197.76164306871203,229.2807679409857,-3111.0044552961845,9375,actual_weather_proxy_LABB,P0056D
167.00614859494752,230.38307330212376,215.96305140288348,137.60550416792125,187.1230076044029,262.7811470173344,7625.251317175644,SE1,-211.81253658821166,10.841396871632341,2026-01-07T06:00:00+01:00,2026-01-07T05:00:00Z,36,1953.738425925926,L1_origin_known_fallback,P0056H_HGB_no_price,20260107T060000+0100,1,2,420.07288094333194,430.21693193012715,-7625.251317175644,9411,actual_weather_proxy_LABB,P0056D
88.8547852160596,112.37757373357503,109.95804840759169,81.51924796471553,105.11899775562495,131.3371457183496,2285.032822969646,SE1,-63.473133971378694,3.248804094196874,2026-01-07T06:00:00+01:00,2026-01-07T05:00:00Z,36,1953.738425925926,L2_recursive_lags,P0056H_HGB_no_price,20260107T060000+0100,1,2,210.87605798949642,234.41498715152477,-2285.032822969646,9411,actual_weather_proxy_LABB,P0056D
171.07242979160242,130.25512475337555,129.9910334139602,121.68519649413695,129.46285073512956,152.403991927823,1367.2671595806241,SE1,-37.97964332168414,2.1502560059456632,2026-01-12T06:00:00+01:00,2026-01-12T05:00:00Z,36,1766.2847222222222,L1_origin_known_fallback,P0056H_HGB_no_price,20260112T060000+0100,1,0,257.2600760272089,278.36618292035274,-1367.2671595806241,9447,actual_weather_proxy_LABB,P0056D
209.72436287607698,136.11255473587974,121.1805936575803,194.29201802695056,91.31667150098143,150.16797161075232,2360.0097528196275,SE1,-65.55582646721194,3.711509568215813,2026-01-12T06:00:00+01:00,2026-01-12T05:00:00Z,36,1766.2847222222222,L2_recursive_lags,P0056H_HGB_no_price,20260112T060000+0100,1,0,265.40312556155277,313.4716404322642,-2360.0097528196275,9447,actual_weather_proxy_LABB,P0056D
455.5304323780103,533.2334091546242,508.5482003030211,407.7915465129188,459.17778259981475,546.9207901996228,18118.847447745393,SE1,503.3013179929276,39.177721726233074,2026-01-17T06:00:00+01:00,2026-01-17T05:00:00Z,36,1284.662037037037,L1_origin_known_fallback,P0056H_HGB_no_price,20260117T060000+0100,1,5,825.8928953937095,836.2533709155872,18118.847447745393,9483,actual_weather_proxy_LABB,P0056D
122.94803458807145,179.13238488814673,150.98375871757213,86.52437444999426,94.68650637642293,180.62297829089218,4262.133952074364,SE1,118.39260977984314,9.215856495059656,2026-01-17T06:00:00+01:00,2026-01-17T05:00:00Z,36,1284.662037037037,L2_recursive_lags,P0056H_HGB_no_price,20260117T060000+0100,1,5,276.94347581007037,283.62601254301654,4262.133952074364,9483,actual_weather_proxy_LABB,P0056D
102.78091812797976,71.43895196091826,80.67787778380078,121.81892557073506,99.15572942956584,105.03405857922252,542.306887988314,SE1,15.064080221897074,0.9708785859003545,2026-01-22T06:00:00+01:00,2026-01-22T05:00:00Z,36,1551.5925925925924,L1_origin_known_fallback,P0056H_HGB_no_price,20260122T060000+0100,1,3,176.17944562521564,204.8406511699219,542.306887988314,9519,actual_weather_proxy_LABB,P0056D
89.40059835703869,68.97847930503016,92.67626334980362,96.49051971544448,140.07183143935055,107.06910201375484,3250.879667397712,SE1,-90.30221298326984,5.819969327926585,2026-01-22T06:00:00+01:00,2026-01-22T05:00:00Z,36,1551.5925925925924,L2_recursive_lags,P0056H_HGB_no_price,20260122T060000+0100,1,3,154.48822197650463,177.62236933305826,-3250.879667397712,9519,actual_weather_proxy_LABB,P0056D
213.9650310215685,162.43091574550988,154.01339614462688,229.82428835596713,137.178356942861,174.42539180958246,5305.22848428139,SE1,-147.3674578967054,8.998750718961114,2026-01-27T06:00:00+01:00,2026-01-27T05:00:00Z,36,1637.6435185185185,L1_origin_known_fallback,P0056H_HGB_no_price,20260127T060000+0100,1,1,263.74637864837143,281.9912470164526,-5305.22848428139,9555,actual_weather_proxy_LABB,P0056D
138.22955850967327,128.45293856010272,101.63244505482561,190.51126836490187,47.991458044271496,122.3620372751091,278.1314829757612,SE1,-7.725874527104376,0.4717677833875366,2026-01-27T06:00:00+01:00,2026-01-27T05:00:00Z,36,1637.6435185185185,L2_recursive_lags,P0056H_HGB_no_price,20260127T060000+0100,1,1,187.12933642254143,210.230072242726,-278.1314829757612,9555,actual_weather_proxy_LABB,P0056D
191.1675198121496,204.08371258878984,192.00543701692698,132.25681410139728,167.84888587320137,222.17693316279764,1031.7574359374557,SE1,-28.65992877603982,1.8293085040955572,2026-02-01T06:00:00+01:00,2026-02-01T05:00:00Z,36,1566.7083333333333,L1_origin_known_fallback,P0056H_HGB_no_price,20260201T060000+0100,2,6,326.11641753061815,356.1362263876691,-1031.7574359374557,9591,actual_weather_proxy_LABB,P0056D
194.4582413677617,211.725375790204,250.27072686854004,200.7008370736096,327.3614290252122,281.06412831652233,4326.705693792268,SE1,120.18626927200734,7.671259973213954,2026-02-01T06:00:00+01:00,2026-02-01T05:00:00Z,36,1566.7083333333333,L2_recursive_lags,P0056H_HGB_no_price,20260201T060000+0100,2,6,389.09602722630245,406.3585154540952,4326.705693792268,9591,actual_weather_proxy_LABB,P0056D
109.76328425911282,130.1562769995123,148.98932558870354,116.15681030924566,186.65542276708607,191.05904445333027,2857.763162261508,SE1,79.3823100628202,5.034050172503918,2026-02-06T06:00:00+01:00,2026-02-06T05:00:00Z,36,1576.9074074074076,L1_origin_known_fallback,P0056H_HGB_no_price,20260206T060000+0100,2,4,313.5892224242789,399.7000358714971,2857.763162261508,9627,actual_weather_proxy_LABB,P0056D
45.34656672370348,89.74517982282204,112.07199064426226,47.27532146072887,156.7256122871426,156.0761549742392,2909.890047626046,SE1,80.83027910072362,5.125873511724858,2026-02-06T06:00:00+01:00,2026-02-06T05:00:00Z,36,1576.9074074074076,L2_recursive_lags,P0056H_HGB_no_price,20260206T060000+0100,2,4,250.80457121406073,299.9348363005666,2909.890047626046,9627,actual_weather_proxy_LABB,P0056D
121.37899308094474,172.5289370268167,180.39491437127563,127.62099994849575,196.1268690601934,207.01668581874034,917.7213376873042,SE1,25.49225938020281,1.6696771299164983,2026-02-11T06:00:00+01:00,2026-02-11T05:00:00Z,36,1526.7777777777778,L1_origin_known_fallback,P0056H_HGB_no_price,20260211T060000+0100,2,2,297.4456096210047,338.6099361592658,917.7213376873042,9663,actual_weather_proxy_LABB,P0056D
56.97552506323556,150.89861375828625,164.21860187315028,51.71493184204178,190.85857810287817,211.45604270444684,5772.189448392361,SE1,160.33859578867688,10.501763787920021,2026-02-11T06:00:00+01:00,2026-02-11T05:00:00Z,36,1526.7777777777778,L2_recursive_lags,P0056H_HGB_no_price,20260211T060000+0100,2,2,293.81552024385473,304.79466381469683,5772.189448392361,9663,actual_weather_proxy_LABB,P0056D
225.46417978956842,154.85151998331187,159.21731832311343,198.4303358059228,167.94891500271657,195.18526228696152,186.91577237702586,SE1,5.1921047882506866,0.3282842883126005,2026-02-16T06:00:00+01:00,2026-02-16T05:00:00Z,36,1581.5879629629628,L1_origin_known_fallback,P0056H_HGB_no_price,20260216T060000+0100,2,0,330.395449575234,380.73195400705396,186.91577237702586,9699,actual_weather_proxy_LABB,P0056D
219.53856374976021,140.97674119394912,169.08597074419157,157.09869704021688,225.30442984467632,218.53351932969588,1325.9393945274423,SE1,36.83164984798419,2.3287765657361055,2026-02-16T06:00:00+01:00,2026-02-16T05:00:00Z,36,1581.5879629629628,L2_recursive_lags,P0056H_HGB_no_price,20260216T060000+0100,2,0,368.46672245949094,412.7711751707134,1325.9393945274423,9699,actual_weather_proxy_LABB,P0056D
141.77290658827008,214.94275897702764,213.75625859207878,131.88534423419927,211.38325782218104,269.9411823002789,1050.2767061893974,SE1,29.17435294970562,1.9585031769542995,2026-02-21T06:00:00+01:00,2026-02-21T05:00:00Z,36,1489.625,L1_origin_known_fallback,P0056H_HGB_no_price,20260221T060000+0100,2,5,484.8570908210595,569.1163832284001,1050.2767061893974,9735,actual_weather_proxy_LABB,P0056D
97.55293171346112,158.4822692342713,125.88844036142675,71.88442691341254,60.70078261573775,169.77189444488874,1950.93899052724,SE1,54.19274973686746,3.6380129050511223,2026-02-21T06:00:00+01:00,2026-02-21T05:00:00Z,36,1489.625,L2_recursive_lags,P0056H_HGB_no_price,20260221T060000+0100,2,5,340.30197666357685,360.4052828247668,1950.93899052724,9735,actual_weather_proxy_LABB,P0056D
59.9788911638978,91.09436605939322,123.08546457594207,58.43172713343919,187.06766160903962,151.91442836178584,1963.98629877231,SE1,54.55517496589734,3.632364703992534,2026-02-26T06:00:00+01:00,2026-02-26T05:00:00Z,36,1501.9189814814815,L1_origin_known_fallback,P0056H_HGB_no_price,20260226T060000+0100,2,3,249.01222839097431,295.7295013173761,1963.98629877231,9771,actual_weather_proxy_LABB,P0056D
38.908487722184894,41.78828629353518,44.16006522267548,45.19074241827369,48.90362308095607,54.368955815910454,478.2787082958894,SE1,13.285519674885482,0.8845696631239776,2026-02-26T06:00:00+01:00,2026-02-26T05:00:00Z,36,1501.9189814814815,L2_recursive_lags,P0056H_HGB_no_price,20260226T060000+0100,2,3,83.70751191218733,99.45422300187164,478.2787082958894,9771,actual_weather_proxy_LABB,P0056D
357.4449781498852,274.56570872586093,229.94193971090843,506.74341909529704,140.69440168100354,315.4922153255219,850.5783891943938,SE1,-23.627177477622126,1.5894724936242777,2026-03-03T06:00:00+01:00,2026-03-03T05:00:00Z,36,1486.4791666666667,L1_origin_known_fallback,P0056H_HGB_no_price,20260303T060000+0100,3,1,588.7459318086942,621.2769508714373,-850.5783891943938,9807,actual_weather_proxy_LABB,P0056D
401.49065477546674,265.52087855661745,221.99343639510957,623.2876414789048,134.93855207209398,320.89887753152186,254.88107575036702,SE1,-7.080029881954577,0.47629526472484296,2026-03-03T06:00:00+01:00,2026-03-03T05:00:00Z,36,1486.4791666666667,L2_recursive_lags,P0056H_HGB_no_price,20260303T060000+0100,3,1,578.9666965735555,735.5107251421471,-254.88107575036702,9807,actual_weather_proxy_LABB,P0056D
309.17139797116937,216.31029146496962,190.15849402933094,394.71865817466977,137.85489915805348,234.69655964357617,505.31979805875017,SE1,-14.036661057187567,0.9427622830111679,2026-03-08T06:00:00+01:00,2026-03-08T05:00:00Z,36,1488.886574074074,L1_origin_known_fallback,P0056H_HGB_no_price,20260308T060000+0100,3,6,397.82478010357056,490.11569261025903,-505.31979805875017,9843,actual_weather_proxy_LABB,P0056D
313.0722685445389,192.38930294528652,168.52343475428222,363.3580710415774,120.7916983722737,225.51382189479114,2528.430254056133,SE1,-70.2341737237816,4.7172279572377445,2026-03-08T06:00:00+01:00,2026-03-08T05:00:00Z,36,1488.886574074074,L2_recursive_lags,P0056H_HGB_no_price,20260308T060000+0100,3,6,379.6953878967224,490.18475749081244,-2528.430254056133,9843,actual_weather_proxy_LABB,P0056D
196.86093031719088,182.0904060961437,188.82900860743064,147.37843540795032,202.30621363000446,239.77229756372438,1345.3541337899005,SE1,37.370948160830714,3.0004273843269504,2026-03-13T06:00:00+01:00,2026-03-13T05:00:00Z,36,1245.5208333333333,L1_origin_known_fallback,P0056H_HGB_no_price,20260313T060000+0100,3,4,433.3504832795104,480.42288585930714,1345.3541337899005,9879,actual_weather_proxy_LABB,P0056D
124.30496845008516,154.3585867772068,180.85888992992057,96.52674221285474,233.85949623534808,216.42188757159818,5209.982924350945,SE1,144.72174789863755,11.619375928969797,2026-03-13T06:00:00+01:00,2026-03-13T05:00:00Z,36,1245.5208333333333,L2_recursive_lags,P0056H_HGB_no_price,20260313T060000+0100,3,4,277.6238388205667,410.6176860304942,5209.982924350945,9879,actual_weather_proxy_LABB,P0056D
195.35806859054847,163.8867880104352,177.73313409745316,149.43479649293138,205.42582627148917,211.90796404453496,6202.367305011983,SE1,172.28798069477725,15.329280243721573,2026-03-18T06:00:00+01:00,2026-03-18T05:00:00Z,36,1123.914351851852,L1_origin_known_fallback,P0056H_HGB_no_price,20260318T060000+0100,3,2,308.82019485075523,421.2103402974361,6202.367305011983,9915,actual_weather_proxy_LABB,P0056D
183.94330833049642,142.8728777647464,152.99995218848383,123.05233598546438,173.25410103595868,184.3410169580235,5142.520354005654,SE1,142.84778761126873,12.709846384281917,2026-03-18T06:00:00+01:00,2026-03-18T05:00:00Z,36,1123.914351851852,L2_recursive_lags,P0056H_HGB_no_price,20260318T060000+0100,3,2,278.78030554835493,298.0203093683178,5142.520354005654,9915,actual_weather_proxy_LABB,P0056D
180.70958962892723,165.54446612219735,159.11657927363996,192.7471576377344,146.2608055765251,185.66369266680766,3340.695842967725,SE1,92.79710674910338,8.109255959934035,2026-03-23T06:00:00+01:00,2026-03-23T05:00:00Z,36,1144.3356481481483,L1_origin_known_fallback,P0056H_HGB_no_price,20260323T060000+0100,3,0,258.33394898388394,306.3506312843804,3340.695842967725,9951,actual_weather_proxy_LABB,P0056D
86.91063641912153,98.29672823313321,106.24030907078725,100.83003960991175,122.12747074609537,134.07448908919068,1602.1542056885955,SE1,44.50428349135021,3.8890935158203037,2026-03-23T06:00:00+01:00,2026-03-23T05:00:00Z,36,1144.3356481481483,L2_recursive_lags,P0056H_HGB_no_price,20260323T060000+0100,3,0,213.07952055975977,260.56637599257516,1602.1542056885955,9951,actual_weather_proxy_LABB,P0056D
1807.7653107844144,1674.8627397537948,1170.8123375227606,1556.215929733428,162.71153306069053,1634.0580605998841,40998.465028017774,SE1,-1138.8462507782713,47.86260004204802,2026-03-28T06:00:00+01:00,2026-03-28T05:00:00Z,36,2379.4074074074074,L1_origin_known_fallback,P0056H_HGB_no_price,20260328T060000+0100,3,5,2926.221563210225,3037.1604227573616,-40998.465028017774,9987,actual_weather_proxy_LABB,P0056D
1609.0759924267402,1534.3763216950285,1055.5403289020314,1370.7890725164723,97.86834331603661,1531.6898118294955,36122.85977592827,SE1,-1003.4127715535628,42.17070050424351,2026-03-28T06:00:00+01:00,2026-03-28T05:00:00Z,36,2379.4074074074074,L2_recursive_lags,P0056H_HGB_no_price,20260328T060000+0100,3,5,2790.10353368464,2877.9731318088448,-36122.85977592827,9987,actual_weather_proxy_LABB,P0056D
151.4630537139827,139.9071007446874,129.24412849814786,118.73100953121309,107.91818400506871,166.66750837886406,2735.7279364982314,SE1,75.99244268050641,6.349913488134079,2026-04-02T06:00:00+02:00,2026-04-02T04:00:00Z,36,1196.7476851851852,L1_origin_known_fallback,P0056H_HGB_no_price,20260402T060000+0200,4,3,255.47686482923382,319.7417757504804,2735.7279364982314,10023,actual_weather_proxy_LABB,P0056D
151.06666371546862,113.04289630016486,115.83014441734082,112.74023326985984,121.4046406516927,138.67554381251404,2278.9080884547366,SE1,63.30300245707604,5.289586371523292,2026-04-02T06:00:00+02:00,2026-04-02T04:00:00Z,36,1196.7476851851852,L2_recursive_lags,P0056H_HGB_no_price,20260402T060000+0200,4,3,208.33916119357525,220.8932669354159,2278.9080884547366,10023,actual_weather_proxy_LABB,P0056D
