forecast_origin_timestamp_utc,target_timestamp_utc,horizon_h,split,target_consumption_se1_mw,weather_proxy_label,price_forecast_source,forecast_se1_price_target_hour,pred_HGB_no_price,pred_HGB_with_p0054h_price_forecast,pred_ExtraTrees_no_price,pred_ExtraTrees_with_p0054h_price_forecast,pred_LightGBM_no_price,pred_LightGBM_with_p0054h_price_forecast,pred_XGBoost_no_price,pred_XGBoost_with_p0054h_price_forecast
2023-05-04T23:00:00Z,2023-05-05T01:00:00Z,3,train_fit,1057.072837,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.91137,,,,,,,,
2023-05-04T23:00:00Z,2023-05-05T04:00:00Z,6,train_fit,1142.041232,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,1.23032,,,,,,,,
2023-05-04T23:00:00Z,2023-05-05T10:00:00Z,12,train_fit,1111.154903,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,1.16286,,,,,,,,
2023-05-04T23:00:00Z,2023-05-05T22:00:00Z,24,train_fit,1041.369606,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,1.01809,,,,,,,,
2023-05-04T23:00:00Z,2023-05-06T22:00:00Z,48,train_fit,1032.268693,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.3226,,,,,,,,
2023-05-04T23:00:00Z,2023-05-07T22:00:00Z,72,train_fit,1090.205169,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.3596,,,,,,,,
2023-05-04T23:00:00Z,2023-05-08T22:00:00Z,96,train_fit,1055.443235,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.78797,,,,,,,,
2023-05-04T23:00:00Z,2023-05-09T22:00:00Z,120,train_fit,1040.203841,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.11975,,,,,,,,
2023-05-04T23:00:00Z,2023-05-10T22:00:00Z,144,train_fit,1027.584886,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.7527,,,,,,,,
2023-05-04T23:00:00Z,2023-05-11T22:00:00Z,168,train_fit,1042.211344,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.92425,,,,,,,,
2023-05-05T23:00:00Z,2023-05-05T23:00:00Z,1,train_fit,1035.987733,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,1.00468,,,,,,,,
2023-05-05T23:00:00Z,2023-05-06T01:00:00Z,3,train_fit,1041.0541,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.98194,,,,,,,,
2023-05-05T23:00:00Z,2023-05-06T04:00:00Z,6,train_fit,1037.532236,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.9683,,,,,,,,
2023-05-05T23:00:00Z,2023-05-06T10:00:00Z,12,train_fit,1032.388792,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.73166,,,,,,,,
2023-05-05T23:00:00Z,2023-05-06T22:00:00Z,24,train_fit,1032.268693,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.3226,,,,,,,,
2023-05-05T23:00:00Z,2023-05-07T22:00:00Z,48,train_fit,1090.205169,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.3596,,,,,,,,
2023-05-05T23:00:00Z,2023-05-08T22:00:00Z,72,train_fit,1055.443235,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.78797,,,,,,,,
2023-05-05T23:00:00Z,2023-05-09T22:00:00Z,96,train_fit,1040.203841,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.11975,,,,,,,,
2023-05-05T23:00:00Z,2023-05-10T22:00:00Z,120,train_fit,1027.584886,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.7527,,,,,,,,
2023-05-05T23:00:00Z,2023-05-11T22:00:00Z,144,train_fit,1042.211344,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.92425,,,,,,,,
2023-05-05T23:00:00Z,2023-05-12T22:00:00Z,168,train_fit,972.312432,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.76369,,,,,,,,
2023-05-06T23:00:00Z,2023-05-06T23:00:00Z,1,train_fit,1030.111269,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.31838,,,,,,,,
2023-05-06T23:00:00Z,2023-05-07T01:00:00Z,3,train_fit,1045.675853,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.30091,,,,,,,,
2023-05-06T23:00:00Z,2023-05-07T04:00:00Z,6,train_fit,1046.34707,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.30662,,,,,,,,
2023-05-06T23:00:00Z,2023-05-07T10:00:00Z,12,train_fit,1082.72586,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.01096,,,,,,,,
2023-05-06T23:00:00Z,2023-05-07T22:00:00Z,24,train_fit,1090.205169,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.3596,,,,,,,,
2023-05-06T23:00:00Z,2023-05-08T22:00:00Z,48,train_fit,1055.443235,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.78797,,,,,,,,
2023-05-06T23:00:00Z,2023-05-09T22:00:00Z,72,train_fit,1040.203841,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.11975,,,,,,,,
2023-05-06T23:00:00Z,2023-05-10T22:00:00Z,96,train_fit,1027.584886,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.7527,,,,,,,,
2023-05-06T23:00:00Z,2023-05-11T22:00:00Z,120,train_fit,1042.211344,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.92425,,,,,,,,
2023-05-06T23:00:00Z,2023-05-12T22:00:00Z,144,train_fit,972.312432,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.76369,,,,,,,,
2023-05-06T23:00:00Z,2023-05-13T22:00:00Z,168,train_fit,957.210094,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.70281,,,,,,,,
2023-05-07T23:00:00Z,2023-05-07T23:00:00Z,1,train_fit,1085.368095,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.38849,,,,,,,,
2023-05-07T23:00:00Z,2023-05-08T01:00:00Z,3,train_fit,1112.36138,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.45553,,,,,,,,
2023-05-07T23:00:00Z,2023-05-08T04:00:00Z,6,train_fit,1122.05262,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.54688,,,,,,,,
2023-05-07T23:00:00Z,2023-05-08T10:00:00Z,12,train_fit,1138.700663,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.47848,,,,,,,,
2023-05-07T23:00:00Z,2023-05-08T22:00:00Z,24,train_fit,1055.443235,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.78797,,,,,,,,
2023-05-07T23:00:00Z,2023-05-09T22:00:00Z,48,train_fit,1040.203841,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.11975,,,,,,,,
2023-05-07T23:00:00Z,2023-05-10T22:00:00Z,72,train_fit,1027.584886,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.7527,,,,,,,,
2023-05-07T23:00:00Z,2023-05-11T22:00:00Z,96,train_fit,1042.211344,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.92425,,,,,,,,
2023-05-07T23:00:00Z,2023-05-12T22:00:00Z,120,train_fit,972.312432,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.76369,,,,,,,,
2023-05-07T23:00:00Z,2023-05-13T22:00:00Z,144,train_fit,957.210094,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.70281,,,,,,,,
2023-05-07T23:00:00Z,2023-05-14T22:00:00Z,168,train_fit,956.434863,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.6445,,,,,,,,
2023-05-08T23:00:00Z,2023-05-08T23:00:00Z,1,train_fit,1047.129854,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.73772,,,,,,,,
2023-05-08T23:00:00Z,2023-05-09T01:00:00Z,3,train_fit,1038.86101,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.65793,,,,,,,,
2023-05-08T23:00:00Z,2023-05-09T04:00:00Z,6,train_fit,1087.830246,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,1.13431,,,,,,,,
2023-05-08T23:00:00Z,2023-05-09T10:00:00Z,12,train_fit,1074.01155,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,1.08802,,,,,,,,
2023-05-08T23:00:00Z,2023-05-09T22:00:00Z,24,train_fit,1040.203841,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.11975,,,,,,,,
2023-05-08T23:00:00Z,2023-05-10T22:00:00Z,48,train_fit,1027.584886,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.7527,,,,,,,,
2023-05-08T23:00:00Z,2023-05-11T22:00:00Z,72,train_fit,1042.211344,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.92425,,,,,,,,
2023-05-08T23:00:00Z,2023-05-12T22:00:00Z,96,train_fit,972.312432,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.76369,,,,,,,,
2023-05-08T23:00:00Z,2023-05-13T22:00:00Z,120,train_fit,957.210094,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.70281,,,,,,,,
2023-05-08T23:00:00Z,2023-05-14T22:00:00Z,144,train_fit,956.434863,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.6445,,,,,,,,
2023-05-08T23:00:00Z,2023-05-15T22:00:00Z,168,train_fit,936.564462,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.21558,,,,,,,,
2023-05-09T23:00:00Z,2023-05-09T23:00:00Z,1,train_fit,1042.576091,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.08442,,,,,,,,
2023-05-09T23:00:00Z,2023-05-10T01:00:00Z,3,train_fit,1034.728282,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.19582,,,,,,,,
2023-05-09T23:00:00Z,2023-05-10T04:00:00Z,6,train_fit,1063.281557,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.60259,,,,,,,,
2023-05-09T23:00:00Z,2023-05-10T10:00:00Z,12,train_fit,1081.96539,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.62527,,,,,,,,
2023-05-09T23:00:00Z,2023-05-10T22:00:00Z,24,train_fit,1027.584886,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.7527,,,,,,,,
2023-05-09T23:00:00Z,2023-05-11T22:00:00Z,48,train_fit,1042.211344,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.92425,,,,,,,,
2023-05-09T23:00:00Z,2023-05-12T22:00:00Z,72,train_fit,972.312432,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.76369,,,,,,,,
2023-05-09T23:00:00Z,2023-05-13T22:00:00Z,96,train_fit,957.210094,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.70281,,,,,,,,
2023-05-09T23:00:00Z,2023-05-14T22:00:00Z,120,train_fit,956.434863,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.6445,,,,,,,,
2023-05-09T23:00:00Z,2023-05-15T22:00:00Z,144,train_fit,936.564462,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.21558,,,,,,,,
2023-05-09T23:00:00Z,2023-05-16T22:00:00Z,168,train_fit,976.762644,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.00258,,,,,,,,
2023-05-10T23:00:00Z,2023-05-10T23:00:00Z,1,train_fit,1001.227704,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.75236,,,,,,,,
2023-05-10T23:00:00Z,2023-05-11T01:00:00Z,3,train_fit,1021.460002,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.75281,,,,,,,,
2023-05-10T23:00:00Z,2023-05-11T04:00:00Z,6,train_fit,1023.961726,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,1.14513,,,,,,,,
2023-05-10T23:00:00Z,2023-05-11T10:00:00Z,12,train_fit,1005.245515,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.81026,,,,,,,,
2023-05-10T23:00:00Z,2023-05-11T22:00:00Z,24,train_fit,1042.211344,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.92425,,,,,,,,
2023-05-10T23:00:00Z,2023-05-12T22:00:00Z,48,train_fit,972.312432,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.76369,,,,,,,,
2023-05-10T23:00:00Z,2023-05-13T22:00:00Z,72,train_fit,957.210094,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.70281,,,,,,,,
2023-05-10T23:00:00Z,2023-05-14T22:00:00Z,96,train_fit,956.434863,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.6445,,,,,,,,
2023-05-10T23:00:00Z,2023-05-15T22:00:00Z,120,train_fit,936.564462,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.21558,,,,,,,,
2023-05-10T23:00:00Z,2023-05-16T22:00:00Z,144,train_fit,976.762644,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.00258,,,,,,,,
2023-05-10T23:00:00Z,2023-05-17T22:00:00Z,168,train_fit,1045.269922,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.0243,,,,,,,,
2023-05-11T23:00:00Z,2023-05-11T23:00:00Z,1,train_fit,1044.014977,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.86963,,,,,,,,
2023-05-11T23:00:00Z,2023-05-12T01:00:00Z,3,train_fit,1036.237474,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.86872,,,,,,,,
2023-05-11T23:00:00Z,2023-05-12T04:00:00Z,6,train_fit,1087.722078,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,1.06116,,,,,,,,
2023-05-11T23:00:00Z,2023-05-12T10:00:00Z,12,train_fit,1145.611044,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.87561,,,,,,,,
2023-05-11T23:00:00Z,2023-05-12T22:00:00Z,24,train_fit,972.312432,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.76369,,,,,,,,
2023-05-11T23:00:00Z,2023-05-13T22:00:00Z,48,train_fit,957.210094,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.70281,,,,,,,,
2023-05-11T23:00:00Z,2023-05-14T22:00:00Z,72,train_fit,956.434863,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.6445,,,,,,,,
2023-05-11T23:00:00Z,2023-05-15T22:00:00Z,96,train_fit,936.564462,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.21558,,,,,,,,
2023-05-11T23:00:00Z,2023-05-16T22:00:00Z,120,train_fit,976.762644,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.00258,,,,,,,,
2023-05-11T23:00:00Z,2023-05-17T22:00:00Z,144,train_fit,1045.269922,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.0243,,,,,,,,
2023-05-11T23:00:00Z,2023-05-18T22:00:00Z,168,train_fit,1066.753944,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.14327,,,,,,,,
2023-05-12T23:00:00Z,2023-05-12T23:00:00Z,1,train_fit,962.365825,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.71764,,,,,,,,
2023-05-12T23:00:00Z,2023-05-13T01:00:00Z,3,train_fit,970.795083,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.72831,,,,,,,,
2023-05-12T23:00:00Z,2023-05-13T04:00:00Z,6,train_fit,943.418727,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.83221,,,,,,,,
2023-05-12T23:00:00Z,2023-05-13T10:00:00Z,12,train_fit,975.125262,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.78975,,,,,,,,
2023-05-12T23:00:00Z,2023-05-13T22:00:00Z,24,train_fit,957.210094,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.70281,,,,,,,,
2023-05-12T23:00:00Z,2023-05-14T22:00:00Z,48,train_fit,956.434863,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.6445,,,,,,,,
2023-05-12T23:00:00Z,2023-05-15T22:00:00Z,72,train_fit,936.564462,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.21558,,,,,,,,
2023-05-12T23:00:00Z,2023-05-16T22:00:00Z,96,train_fit,976.762644,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.00258,,,,,,,,
2023-05-12T23:00:00Z,2023-05-17T22:00:00Z,120,train_fit,1045.269922,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.0243,,,,,,,,
2023-05-12T23:00:00Z,2023-05-18T22:00:00Z,144,train_fit,1066.753944,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.14327,,,,,,,,
2023-05-12T23:00:00Z,2023-05-19T22:00:00Z,168,train_fit,1018.71486,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.29012,,,,,,,,
2023-05-13T23:00:00Z,2023-05-13T23:00:00Z,1,train_fit,950.238935,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.70774,,,,,,,,
2023-05-13T23:00:00Z,2023-05-14T01:00:00Z,3,train_fit,929.118776,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.71083,,,,,,,,
2023-05-13T23:00:00Z,2023-05-14T04:00:00Z,6,train_fit,925.612081,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.7562,,,,,,,,
2023-05-13T23:00:00Z,2023-05-14T10:00:00Z,12,train_fit,963.615724,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.44998,,,,,,,,
2023-05-13T23:00:00Z,2023-05-14T22:00:00Z,24,train_fit,956.434863,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.6445,,,,,,,,
2023-05-13T23:00:00Z,2023-05-15T22:00:00Z,48,train_fit,936.564462,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.21558,,,,,,,,
2023-05-13T23:00:00Z,2023-05-16T22:00:00Z,72,train_fit,976.762644,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.00258,,,,,,,,
2023-05-13T23:00:00Z,2023-05-17T22:00:00Z,96,train_fit,1045.269922,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.0243,,,,,,,,
2023-05-13T23:00:00Z,2023-05-18T22:00:00Z,120,train_fit,1066.753944,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.14327,,,,,,,,
2023-05-13T23:00:00Z,2023-05-19T22:00:00Z,144,train_fit,1018.71486,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.29012,,,,,,,,
2023-05-13T23:00:00Z,2023-05-20T22:00:00Z,168,train_fit,1003.676498,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.11591,,,,,,,,
2023-05-14T23:00:00Z,2023-05-14T23:00:00Z,1,train_fit,949.672492,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.63133,,,,,,,,
2023-05-14T23:00:00Z,2023-05-15T01:00:00Z,3,train_fit,945.746011,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.68105,,,,,,,,
2023-05-14T23:00:00Z,2023-05-15T04:00:00Z,6,train_fit,1014.666003,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.91566,,,,,,,,
2023-05-14T23:00:00Z,2023-05-15T10:00:00Z,12,train_fit,1067.93876,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.85987,,,,,,,,
2023-05-14T23:00:00Z,2023-05-15T22:00:00Z,24,train_fit,936.564462,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.21558,,,,,,,,
2023-05-14T23:00:00Z,2023-05-16T22:00:00Z,48,train_fit,976.762644,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.00258,,,,,,,,
2023-05-14T23:00:00Z,2023-05-17T22:00:00Z,72,train_fit,1045.269922,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.0243,,,,,,,,
2023-05-14T23:00:00Z,2023-05-18T22:00:00Z,96,train_fit,1066.753944,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.14327,,,,,,,,
2023-05-14T23:00:00Z,2023-05-19T22:00:00Z,120,train_fit,1018.71486,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.29012,,,,,,,,
2023-05-14T23:00:00Z,2023-05-20T22:00:00Z,144,train_fit,1003.676498,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.11591,,,,,,,,
2023-05-14T23:00:00Z,2023-05-21T22:00:00Z,168,train_fit,269.444547,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.05328,,,,,,,,
2023-05-15T23:00:00Z,2023-05-15T23:00:00Z,1,train_fit,940.400361,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.21266,,,,,,,,
2023-05-15T23:00:00Z,2023-05-16T01:00:00Z,3,train_fit,957.494295,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.12971,,,,,,,,
2023-05-15T23:00:00Z,2023-05-16T04:00:00Z,6,train_fit,1027.457422,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.3343,,,,,,,,
2023-05-15T23:00:00Z,2023-05-16T10:00:00Z,12,train_fit,1090.820037,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.28093,,,,,,,,
2023-05-15T23:00:00Z,2023-05-16T22:00:00Z,24,train_fit,976.762644,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.00258,,,,,,,,
2023-05-15T23:00:00Z,2023-05-17T22:00:00Z,48,train_fit,1045.269922,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.0243,,,,,,,,
2023-05-15T23:00:00Z,2023-05-18T22:00:00Z,72,train_fit,1066.753944,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.14327,,,,,,,,
2023-05-15T23:00:00Z,2023-05-19T22:00:00Z,96,train_fit,1018.71486,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.29012,,,,,,,,
2023-05-15T23:00:00Z,2023-05-20T22:00:00Z,120,train_fit,1003.676498,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.11591,,,,,,,,
2023-05-15T23:00:00Z,2023-05-21T22:00:00Z,144,train_fit,269.444547,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.05328,,,,,,,,
2023-05-15T23:00:00Z,2023-05-22T22:00:00Z,168,train_fit,258.022699,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.06463,,,,,,,,
2023-05-16T23:00:00Z,2023-05-16T23:00:00Z,1,train_fit,962.445818,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.00011,,,,,,,,
2023-05-16T23:00:00Z,2023-05-17T01:00:00Z,3,train_fit,959.774986,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.0,,,,,,,,
2023-05-16T23:00:00Z,2023-05-17T04:00:00Z,6,train_fit,1031.45313,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.03744,,,,,,,,
2023-05-16T23:00:00Z,2023-05-17T10:00:00Z,12,train_fit,1081.408864,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.03475,,,,,,,,
