forecast_origin_timestamp_utc,target_timestamp_utc,horizon_h,split,target_consumption_se3_mw,weather_proxy_label,price_forecast_source,forecast_se3_price_target_hour,pred_HGB_no_price,pred_HGB_with_p0054k_se3_price_forecast,pred_ExtraTrees_no_price,pred_ExtraTrees_with_p0054k_se3_price_forecast,pred_LightGBM_no_price,pred_LightGBM_with_p0054k_se3_price_forecast,pred_XGBoost_no_price,pred_XGBoost_with_p0054k_se3_price_forecast
2022-06-17T23:00:00Z,2022-06-22T22:00:00Z,120,train_fit,6922.288988,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.13319,,,,,,,,
2022-06-17T23:00:00Z,2022-06-23T22:00:00Z,144,train_fit,6518.569272,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.55941,,,,,,,,
2022-06-17T23:00:00Z,2022-06-24T22:00:00Z,168,train_fit,6076.113136,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.06506,,,,,,,,
2022-06-18T23:00:00Z,2022-06-18T23:00:00Z,1,train_fit,6424.577473,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.10643,,,,,,,,
2022-06-18T23:00:00Z,2022-06-19T01:00:00Z,3,train_fit,6207.722234,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.09589,,,,,,,,
2022-06-18T23:00:00Z,2022-06-19T04:00:00Z,6,train_fit,6139.110116,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.11835,,,,,,,,
2022-06-18T23:00:00Z,2022-06-19T10:00:00Z,12,train_fit,7585.4989,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.20791,,,,,,,,
2022-06-18T23:00:00Z,2022-06-19T22:00:00Z,24,train_fit,6888.841325,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.17538,,,,,,,,
2022-06-18T23:00:00Z,2022-06-20T22:00:00Z,48,train_fit,7085.628842,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.1393,,,,,,,,
2022-06-18T23:00:00Z,2022-06-21T22:00:00Z,72,train_fit,6893.440223,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.51021,,,,,,,,
2022-06-18T23:00:00Z,2022-06-22T22:00:00Z,96,train_fit,6922.288988,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.13319,,,,,,,,
2022-06-18T23:00:00Z,2022-06-23T22:00:00Z,120,train_fit,6518.569272,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.55941,,,,,,,,
2022-06-18T23:00:00Z,2022-06-24T22:00:00Z,144,train_fit,6076.113136,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.06506,,,,,,,,
2022-06-18T23:00:00Z,2022-06-25T22:00:00Z,168,train_fit,6175.784848,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.03354,,,,,,,,
2022-06-19T23:00:00Z,2022-06-19T23:00:00Z,1,train_fit,6696.537333,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.16105,,,,,,,,
2022-06-19T23:00:00Z,2022-06-20T01:00:00Z,3,train_fit,6594.155525,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.15181,,,,,,,,
2022-06-19T23:00:00Z,2022-06-20T04:00:00Z,6,train_fit,7344.752519,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,1.39561,,,,,,,,
2022-06-19T23:00:00Z,2022-06-20T10:00:00Z,12,train_fit,8842.864012,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,1.48202,,,,,,,,
2022-06-19T23:00:00Z,2022-06-20T22:00:00Z,24,train_fit,7085.628842,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.1393,,,,,,,,
2022-06-19T23:00:00Z,2022-06-21T22:00:00Z,48,train_fit,6893.440223,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.51021,,,,,,,,
2022-06-19T23:00:00Z,2022-06-22T22:00:00Z,72,train_fit,6922.288988,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.13319,,,,,,,,
2022-06-19T23:00:00Z,2022-06-23T22:00:00Z,96,train_fit,6518.569272,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.55941,,,,,,,,
2022-06-19T23:00:00Z,2022-06-24T22:00:00Z,120,train_fit,6076.113136,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.06506,,,,,,,,
2022-06-19T23:00:00Z,2022-06-25T22:00:00Z,144,train_fit,6175.784848,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.03354,,,,,,,,
2022-06-19T23:00:00Z,2022-06-26T22:00:00Z,168,train_fit,6635.94028,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.29119,,,,,,,,
2022-06-20T23:00:00Z,2022-06-20T23:00:00Z,1,train_fit,6892.28254,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.09531,,,,,,,,
2022-06-20T23:00:00Z,2022-06-21T01:00:00Z,3,train_fit,6640.717154,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.07958,,,,,,,,
2022-06-20T23:00:00Z,2022-06-21T04:00:00Z,6,train_fit,7485.643488,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,2.09263,,,,,,,,
2022-06-20T23:00:00Z,2022-06-21T10:00:00Z,12,train_fit,8693.514938,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,1.73021,,,,,,,,
2022-06-20T23:00:00Z,2022-06-21T22:00:00Z,24,train_fit,6893.440223,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.51021,,,,,,,,
2022-06-20T23:00:00Z,2022-06-22T22:00:00Z,48,train_fit,6922.288988,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.13319,,,,,,,,
2022-06-20T23:00:00Z,2022-06-23T22:00:00Z,72,train_fit,6518.569272,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.55941,,,,,,,,
2022-06-20T23:00:00Z,2022-06-24T22:00:00Z,96,train_fit,6076.113136,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.06506,,,,,,,,
2022-06-20T23:00:00Z,2022-06-25T22:00:00Z,120,train_fit,6175.784848,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.03354,,,,,,,,
2022-06-20T23:00:00Z,2022-06-26T22:00:00Z,144,train_fit,6635.94028,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.29119,,,,,,,,
2022-06-20T23:00:00Z,2022-06-27T22:00:00Z,168,train_fit,6849.985673,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,1.58931,,,,,,,,
2022-06-21T23:00:00Z,2022-06-21T23:00:00Z,1,train_fit,6659.647204,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.11525,,,,,,,,
2022-06-21T23:00:00Z,2022-06-22T01:00:00Z,3,train_fit,6367.911936,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.1044,,,,,,,,
2022-06-21T23:00:00Z,2022-06-22T04:00:00Z,6,train_fit,7531.921998,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,2.3348,,,,,,,,
2022-06-21T23:00:00Z,2022-06-22T10:00:00Z,12,train_fit,8989.427428,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,1.81545,,,,,,,,
2022-06-21T23:00:00Z,2022-06-22T22:00:00Z,24,train_fit,6922.288988,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.13319,,,,,,,,
2022-06-21T23:00:00Z,2022-06-23T22:00:00Z,48,train_fit,6518.569272,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.55941,,,,,,,,
2022-06-21T23:00:00Z,2022-06-24T22:00:00Z,72,train_fit,6076.113136,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.06506,,,,,,,,
2022-06-21T23:00:00Z,2022-06-25T22:00:00Z,96,train_fit,6175.784848,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.03354,,,,,,,,
2022-06-21T23:00:00Z,2022-06-26T22:00:00Z,120,train_fit,6635.94028,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.29119,,,,,,,,
2022-06-21T23:00:00Z,2022-06-27T22:00:00Z,144,train_fit,6849.985673,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,1.58931,,,,,,,,
2022-06-21T23:00:00Z,2022-06-28T22:00:00Z,168,train_fit,6891.42902,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.11357,,,,,,,,
2022-06-22T23:00:00Z,2022-06-22T23:00:00Z,1,train_fit,6648.247666,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.09947,,,,,,,,
2022-06-22T23:00:00Z,2022-06-23T01:00:00Z,3,train_fit,6390.976857,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.08309,,,,,,,,
2022-06-22T23:00:00Z,2022-06-23T04:00:00Z,6,train_fit,7224.891561,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,1.44992,,,,,,,,
2022-06-22T23:00:00Z,2022-06-23T10:00:00Z,12,train_fit,8702.800481,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,1.63772,,,,,,,,
2022-06-22T23:00:00Z,2022-06-23T22:00:00Z,24,train_fit,6518.569272,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.55941,,,,,,,,
2022-06-22T23:00:00Z,2022-06-24T22:00:00Z,48,train_fit,6076.113136,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.06506,,,,,,,,
2022-06-22T23:00:00Z,2022-06-25T22:00:00Z,72,train_fit,6175.784848,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.03354,,,,,,,,
2022-06-22T23:00:00Z,2022-06-26T22:00:00Z,96,train_fit,6635.94028,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.29119,,,,,,,,
2022-06-22T23:00:00Z,2022-06-27T22:00:00Z,120,train_fit,6849.985673,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,1.58931,,,,,,,,
2022-06-22T23:00:00Z,2022-06-28T22:00:00Z,144,train_fit,6891.42902,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.11357,,,,,,,,
2022-06-22T23:00:00Z,2022-06-29T22:00:00Z,168,train_fit,6990.277911,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.05023,,,,,,,,
2022-06-23T23:00:00Z,2022-06-23T23:00:00Z,1,train_fit,6273.108248,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.30702,,,,,,,,
2022-06-23T23:00:00Z,2022-06-24T01:00:00Z,3,train_fit,5867.186595,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.29028,,,,,,,,
2022-06-23T23:00:00Z,2022-06-24T04:00:00Z,6,train_fit,5948.73924,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,1.88782,,,,,,,,
2022-06-23T23:00:00Z,2022-06-24T10:00:00Z,12,train_fit,7206.588945,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,2.00189,,,,,,,,
2022-06-23T23:00:00Z,2022-06-24T22:00:00Z,24,train_fit,6076.113136,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.06506,,,,,,,,
2022-06-23T23:00:00Z,2022-06-25T22:00:00Z,48,train_fit,6175.784848,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.03354,,,,,,,,
2022-06-23T23:00:00Z,2022-06-26T22:00:00Z,72,train_fit,6635.94028,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.29119,,,,,,,,
2022-06-23T23:00:00Z,2022-06-27T22:00:00Z,96,train_fit,6849.985673,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,1.58931,,,,,,,,
2022-06-23T23:00:00Z,2022-06-28T22:00:00Z,120,train_fit,6891.42902,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.11357,,,,,,,,
2022-06-23T23:00:00Z,2022-06-29T22:00:00Z,144,train_fit,6990.277911,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.05023,,,,,,,,
2022-06-23T23:00:00Z,2022-06-30T22:00:00Z,168,train_fit,6947.119197,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.05724,,,,,,,,
2022-06-24T23:00:00Z,2022-06-24T23:00:00Z,1,train_fit,5915.970255,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.05304,,,,,,,,
2022-06-24T23:00:00Z,2022-06-25T01:00:00Z,3,train_fit,5593.003861,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.04391,,,,,,,,
2022-06-24T23:00:00Z,2022-06-25T04:00:00Z,6,train_fit,5521.326997,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.04756,,,,,,,,
2022-06-24T23:00:00Z,2022-06-25T10:00:00Z,12,train_fit,6801.645396,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.1531,,,,,,,,
2022-06-24T23:00:00Z,2022-06-25T22:00:00Z,24,train_fit,6175.784848,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.03354,,,,,,,,
2022-06-24T23:00:00Z,2022-06-26T22:00:00Z,48,train_fit,6635.94028,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.29119,,,,,,,,
2022-06-24T23:00:00Z,2022-06-27T22:00:00Z,72,train_fit,6849.985673,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,1.58931,,,,,,,,
2022-06-24T23:00:00Z,2022-06-28T22:00:00Z,96,train_fit,6891.42902,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.11357,,,,,,,,
2022-06-24T23:00:00Z,2022-06-29T22:00:00Z,120,train_fit,6990.277911,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.05023,,,,,,,,
2022-06-24T23:00:00Z,2022-06-30T22:00:00Z,144,train_fit,6947.119197,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.05724,,,,,,,,
2022-06-24T23:00:00Z,2022-07-01T22:00:00Z,168,train_fit,6654.166921,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.29807,,,,,,,,
2022-06-25T23:00:00Z,2022-06-25T23:00:00Z,1,train_fit,5944.194281,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.02702,,,,,,,,
2022-06-25T23:00:00Z,2022-06-26T01:00:00Z,3,train_fit,5646.573127,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.01773,,,,,,,,
2022-06-25T23:00:00Z,2022-06-26T04:00:00Z,6,train_fit,5570.200083,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.02179,,,,,,,,
2022-06-25T23:00:00Z,2022-06-26T10:00:00Z,12,train_fit,7181.472716,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.07455,,,,,,,,
2022-06-25T23:00:00Z,2022-06-26T22:00:00Z,24,train_fit,6635.94028,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.29119,,,,,,,,
2022-06-25T23:00:00Z,2022-06-27T22:00:00Z,48,train_fit,6849.985673,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,1.58931,,,,,,,,
2022-06-25T23:00:00Z,2022-06-28T22:00:00Z,72,train_fit,6891.42902,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.11357,,,,,,,,
2022-06-25T23:00:00Z,2022-06-29T22:00:00Z,96,train_fit,6990.277911,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.05023,,,,,,,,
2022-06-25T23:00:00Z,2022-06-30T22:00:00Z,120,train_fit,6947.119197,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.05724,,,,,,,,
2022-06-25T23:00:00Z,2022-07-01T22:00:00Z,144,train_fit,6654.166921,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.29807,,,,,,,,
2022-06-25T23:00:00Z,2022-07-02T22:00:00Z,168,train_fit,6418.691145,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.2939,,,,,,,,
2022-06-26T23:00:00Z,2022-06-26T23:00:00Z,1,train_fit,6401.768743,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.28566,,,,,,,,
2022-06-26T23:00:00Z,2022-06-27T01:00:00Z,3,train_fit,6131.104377,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.28885,,,,,,,,
2022-06-26T23:00:00Z,2022-06-27T04:00:00Z,6,train_fit,7099.861842,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,3.2095,,,,,,,,
2022-06-26T23:00:00Z,2022-06-27T10:00:00Z,12,train_fit,8940.610303,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,2.80383,,,,,,,,
2022-06-26T23:00:00Z,2022-06-27T22:00:00Z,24,train_fit,6849.985673,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,1.58931,,,,,,,,
2022-06-26T23:00:00Z,2022-06-28T22:00:00Z,48,train_fit,6891.42902,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.11357,,,,,,,,
2022-06-26T23:00:00Z,2022-06-29T22:00:00Z,72,train_fit,6990.277911,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.05023,,,,,,,,
2022-06-26T23:00:00Z,2022-06-30T22:00:00Z,96,train_fit,6947.119197,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.05724,,,,,,,,
2022-06-26T23:00:00Z,2022-07-01T22:00:00Z,120,train_fit,6654.166921,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.29807,,,,,,,,
2022-06-26T23:00:00Z,2022-07-02T22:00:00Z,144,train_fit,6418.691145,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.2939,,,,,,,,
2022-06-26T23:00:00Z,2022-07-03T22:00:00Z,168,train_fit,6609.308107,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.54392,,,,,,,,
2022-06-27T23:00:00Z,2022-06-27T23:00:00Z,1,train_fit,6574.619687,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,1.45017,,,,,,,,
2022-06-27T23:00:00Z,2022-06-28T01:00:00Z,3,train_fit,6359.575892,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.42125,,,,,,,,
2022-06-27T23:00:00Z,2022-06-28T04:00:00Z,6,train_fit,6967.249085,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,2.79538,,,,,,,,
2022-06-27T23:00:00Z,2022-06-28T10:00:00Z,12,train_fit,8852.727733,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,2.28438,,,,,,,,
2022-06-27T23:00:00Z,2022-06-28T22:00:00Z,24,train_fit,6891.42902,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.11357,,,,,,,,
2022-06-27T23:00:00Z,2022-06-29T22:00:00Z,48,train_fit,6990.277911,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.05023,,,,,,,,
2022-06-27T23:00:00Z,2022-06-30T22:00:00Z,72,train_fit,6947.119197,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.05724,,,,,,,,
2022-06-27T23:00:00Z,2022-07-01T22:00:00Z,96,train_fit,6654.166921,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.29807,,,,,,,,
2022-06-27T23:00:00Z,2022-07-02T22:00:00Z,120,train_fit,6418.691145,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.2939,,,,,,,,
2022-06-27T23:00:00Z,2022-07-03T22:00:00Z,144,train_fit,6609.308107,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.54392,,,,,,,,
2022-06-27T23:00:00Z,2022-07-04T22:00:00Z,168,train_fit,6909.887966,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.2989,,,,,,,,
2022-06-28T23:00:00Z,2022-06-28T23:00:00Z,1,train_fit,6754.488584,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.08507,,,,,,,,
2022-06-28T23:00:00Z,2022-06-29T01:00:00Z,3,train_fit,6507.368239,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.10674,,,,,,,,
2022-06-28T23:00:00Z,2022-06-29T04:00:00Z,6,train_fit,7231.689321,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,1.69612,,,,,,,,
2022-06-28T23:00:00Z,2022-06-29T10:00:00Z,12,train_fit,8663.148052,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,2.80143,,,,,,,,
2022-06-28T23:00:00Z,2022-06-29T22:00:00Z,24,train_fit,6990.277911,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.05023,,,,,,,,
2022-06-28T23:00:00Z,2022-06-30T22:00:00Z,48,train_fit,6947.119197,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.05724,,,,,,,,
2022-06-28T23:00:00Z,2022-07-01T22:00:00Z,72,train_fit,6654.166921,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.29807,,,,,,,,
2022-06-28T23:00:00Z,2022-07-02T22:00:00Z,96,train_fit,6418.691145,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.2939,,,,,,,,
2022-06-28T23:00:00Z,2022-07-03T22:00:00Z,120,train_fit,6609.308107,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.54392,,,,,,,,
2022-06-28T23:00:00Z,2022-07-04T22:00:00Z,144,train_fit,6909.887966,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.2989,,,,,,,,
2022-06-28T23:00:00Z,2022-07-05T22:00:00Z,168,train_fit,6983.346027,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.29275,,,,,,,,
2022-06-29T23:00:00Z,2022-06-29T23:00:00Z,1,train_fit,6706.354807,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.03106,,,,,,,,
2022-06-29T23:00:00Z,2022-06-30T01:00:00Z,3,train_fit,6454.616835,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.02688,,,,,,,,
2022-06-29T23:00:00Z,2022-06-30T04:00:00Z,6,train_fit,7271.774561,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.43229,,,,,,,,
2022-06-29T23:00:00Z,2022-06-30T10:00:00Z,12,train_fit,8836.636285,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.93238,,,,,,,,
2022-06-29T23:00:00Z,2022-06-30T22:00:00Z,24,train_fit,6947.119197,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.05724,,,,,,,,
2022-06-29T23:00:00Z,2022-07-01T22:00:00Z,48,train_fit,6654.166921,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.29807,,,,,,,,
2022-06-29T23:00:00Z,2022-07-02T22:00:00Z,72,train_fit,6418.691145,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.2939,,,,,,,,
2022-06-29T23:00:00Z,2022-07-03T22:00:00Z,96,train_fit,6609.308107,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.54392,,,,,,,,
2022-06-29T23:00:00Z,2022-07-04T22:00:00Z,120,train_fit,6909.887966,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.2989,,,,,,,,
2022-06-29T23:00:00Z,2022-07-05T22:00:00Z,144,train_fit,6983.346027,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.29275,,,,,,,,
2022-06-29T23:00:00Z,2022-07-06T22:00:00Z,168,train_fit,6982.827687,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,1.62316,,,,,,,,
2022-06-30T23:00:00Z,2022-06-30T23:00:00Z,1,train_fit,6664.142482,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.05253,,,,,,,,
2022-06-30T23:00:00Z,2022-07-01T01:00:00Z,3,train_fit,6438.682184,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.05692,,,,,,,,
2022-06-30T23:00:00Z,2022-07-01T04:00:00Z,6,train_fit,7292.569712,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.53076,,,,,,,,
2022-06-30T23:00:00Z,2022-07-01T10:00:00Z,12,train_fit,8665.823864,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.86189,,,,,,,,
