timestamp_utc,model_cet_timestamp,model_cet_date,model_cet_hour,se1_price,se3_price,se3_minus_se1,abs_se3_minus_se1,spread_sign,spread_regime,temperature_se1_or_system_actual,solar_se1_or_system_actual,wind_system_proxy,model_cet_weekday,model_cet_day_of_year,base_day_type,special_day_type,special_day_name,is_special_day,is_bridge_day,is_holiday_period,is_major_social_holiday
2025-12-12T17:00:00+00:00,2025-12-12T18:00:00+00:00,2025-12-12,18,0.4487175,1.2109775,0.76226,0.76226,positive,spread_positive,-8.59185,0.0,1.0,4,346,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-12-12T18:00:00+00:00,2025-12-12T19:00:00+00:00,2025-12-12,19,0.40191750000000004,1.1084675,0.7065499999999999,0.7065499999999999,positive,spread_positive,-8.61625,0.0,1.0,4,346,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-12-12T19:00:00+00:00,2025-12-12T20:00:00+00:00,2025-12-12,20,0.418195,0.9348925000000001,0.5166975000000001,0.5166975000000001,positive,spread_positive,-8.233050000000002,0.0,1.0,4,346,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-12-12T20:00:00+00:00,2025-12-12T21:00:00+00:00,2025-12-12,21,0.4076575,0.8125275,0.40486999999999995,0.40486999999999995,positive,spread_positive,-8.206949999999999,0.0,1.0,4,346,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-12-12T21:00:00+00:00,2025-12-12T22:00:00+00:00,2025-12-12,22,0.39493,0.740215,0.34528499999999995,0.34528499999999995,positive,spread_positive,-8.11455,0.0,1.0,4,346,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-12-12T22:00:00+00:00,2025-12-12T23:00:00+00:00,2025-12-12,23,0.3369725,0.7157574999999999,0.3787849999999999,0.3787849999999999,positive,spread_positive,-8.091750000000003,0.0,1.0,4,346,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-12-12T23:00:00+00:00,2025-12-13T00:00:00+00:00,2025-12-13,0,0.3882125,0.721555,0.33334249999999993,0.33334249999999993,positive,spread_positive,-8.062550000000002,0.0,1.0,5,347,saturday,normal_saturday,normal_saturday,0,0,0,0
2025-12-13T00:00:00+00:00,2025-12-13T01:00:00+00:00,2025-12-13,1,0.3223375,0.69062,0.3682825,0.3682825,positive,spread_positive,-7.867450000000002,0.0,1.0,5,347,saturday,normal_saturday,normal_saturday,0,0,0,0
2025-12-13T01:00:00+00:00,2025-12-13T02:00:00+00:00,2025-12-13,2,0.33296,0.62622,0.29326,0.29326,positive,spread_positive,-7.6209999999999996,0.0,1.0,5,347,saturday,normal_saturday,normal_saturday,0,0,0,0
2025-12-13T02:00:00+00:00,2025-12-13T03:00:00+00:00,2025-12-13,3,0.3257975,0.5157975,0.19,0.19,positive,spread_small_nonzero,-7.3175500000000016,0.0,1.0,5,347,saturday,normal_saturday,normal_saturday,0,0,0,0
2025-12-13T03:00:00+00:00,2025-12-13T04:00:00+00:00,2025-12-13,4,0.3194275,0.5109225000000001,0.19149500000000008,0.19149500000000008,positive,spread_small_nonzero,-6.965700000000002,0.0,0.9370867316406252,5,347,saturday,normal_saturday,normal_saturday,0,0,0,0
2025-12-13T04:00:00+00:00,2025-12-13T05:00:00+00:00,2025-12-13,5,0.31567,0.50994,0.19426999999999994,0.19426999999999994,positive,spread_small_nonzero,-6.577750000000001,0.0,1.0,5,347,saturday,normal_saturday,normal_saturday,0,0,0,0
2025-12-13T05:00:00+00:00,2025-12-13T06:00:00+00:00,2025-12-13,6,0.364085,0.53649,0.17240500000000003,0.17240500000000003,positive,spread_small_nonzero,-6.258750000000002,0.0,1.0,5,347,saturday,normal_saturday,normal_saturday,0,0,0,0
2025-12-13T06:00:00+00:00,2025-12-13T07:00:00+00:00,2025-12-13,7,0.33216999999999997,0.701405,0.369235,0.369235,positive,spread_positive,-6.002100000000002,0.0,1.0,5,347,saturday,normal_saturday,normal_saturday,0,0,0,0
2025-12-13T07:00:00+00:00,2025-12-13T08:00:00+00:00,2025-12-13,8,0.32533749999999995,0.79026,0.4649225,0.4649225,positive,spread_positive,-5.342450000000001,0.0,1.0,5,347,saturday,normal_saturday,normal_saturday,0,0,0,0
2025-12-13T08:00:00+00:00,2025-12-13T09:00:00+00:00,2025-12-13,9,0.312155,0.79146,0.47930500000000004,0.47930500000000004,positive,spread_positive,-5.0289,0.17550000000000002,1.0,5,347,saturday,normal_saturday,normal_saturday,0,0,0,0
2025-12-13T09:00:00+00:00,2025-12-13T10:00:00+00:00,2025-12-13,10,0.31084999999999996,0.822585,0.511735,0.511735,positive,spread_positive,-4.7139,3.8138750000000003,1.0,5,347,saturday,normal_saturday,normal_saturday,0,0,0,0
2025-12-13T10:00:00+00:00,2025-12-13T11:00:00+00:00,2025-12-13,11,0.3065475,0.826315,0.5197675,0.5197675,positive,spread_positive,-4.4255,9.962875,1.0,5,347,saturday,normal_saturday,normal_saturday,0,0,0,0
2025-12-13T11:00:00+00:00,2025-12-13T12:00:00+00:00,2025-12-13,12,0.286775,0.808425,0.52165,0.52165,positive,spread_positive,-4.217000000000001,12.8765,1.0,5,347,saturday,normal_saturday,normal_saturday,0,0,0,0
2025-12-13T12:00:00+00:00,2025-12-13T13:00:00+00:00,2025-12-13,13,0.29892250000000004,0.8069824999999999,0.50806,0.50806,positive,spread_positive,-4.075950000000001,9.94825,1.0,5,347,saturday,normal_saturday,normal_saturday,0,0,0,0
2025-12-13T13:00:00+00:00,2025-12-13T14:00:00+00:00,2025-12-13,14,0.31047,0.7708175,0.4603475,0.4603475,positive,spread_positive,-3.9807000000000015,4.892875,1.0,5,347,saturday,normal_saturday,normal_saturday,0,0,0,0
2025-12-13T14:00:00+00:00,2025-12-13T15:00:00+00:00,2025-12-13,15,0.3471725,0.7136875,0.36651500000000004,0.36651500000000004,positive,spread_positive,-3.877950000000001,3.3942850000000004,0.89037890625,5,347,saturday,normal_saturday,normal_saturday,0,0,0,0
2025-12-13T15:00:00+00:00,2025-12-13T16:00:00+00:00,2025-12-13,16,0.417925,0.68591,0.26798500000000003,0.26798500000000003,positive,spread_positive,-3.7781000000000002,0.7559392500000001,0.8740415219907407,5,347,saturday,normal_saturday,normal_saturday,0,0,0,0
2025-12-13T16:00:00+00:00,2025-12-13T17:00:00+00:00,2025-12-13,17,0.43173,0.64724,0.21551000000000003,0.21551000000000003,positive,spread_positive,-3.668000000000001,0.0,0.9587524594907408,5,347,saturday,normal_saturday,normal_saturday,0,0,0,0
2025-12-13T17:00:00+00:00,2025-12-13T18:00:00+00:00,2025-12-13,18,0.45436,0.6090074999999999,0.15464749999999994,0.15464749999999994,positive,spread_small_nonzero,-3.562500000000001,0.0,1.0,5,347,saturday,normal_saturday,normal_saturday,0,0,0,0
2025-12-13T18:00:00+00:00,2025-12-13T19:00:00+00:00,2025-12-13,19,0.42282499999999995,0.5969975,0.1741725,0.1741725,positive,spread_small_nonzero,-3.476900000000001,0.0,1.0,5,347,saturday,normal_saturday,normal_saturday,0,0,0,0
2025-12-13T19:00:00+00:00,2025-12-13T20:00:00+00:00,2025-12-13,20,0.4132425,0.5909,0.17765749999999997,0.17765749999999997,positive,spread_small_nonzero,-3.321000000000001,0.0,1.0,5,347,saturday,normal_saturday,normal_saturday,0,0,0,0
2025-12-13T20:00:00+00:00,2025-12-13T21:00:00+00:00,2025-12-13,21,0.40741249999999996,0.5504600000000001,0.1430475000000001,0.1430475000000001,positive,spread_small_nonzero,-3.2709,0.0,1.0,5,347,saturday,normal_saturday,normal_saturday,0,0,0,0
2025-12-13T21:00:00+00:00,2025-12-13T22:00:00+00:00,2025-12-13,22,0.375035,0.522985,0.14795000000000003,0.14795000000000003,positive,spread_small_nonzero,-3.211350000000001,0.0,1.0,5,347,saturday,normal_saturday,normal_saturday,0,0,0,0
2025-12-13T22:00:00+00:00,2025-12-13T23:00:00+00:00,2025-12-13,23,0.322965,0.4359225,0.11295749999999999,0.11295749999999999,positive,spread_small_nonzero,-3.1159,0.0,1.0,5,347,saturday,normal_saturday,normal_saturday,0,0,0,0
2025-12-13T23:00:00+00:00,2025-12-14T00:00:00+00:00,2025-12-14,0,0.29691,0.3943825,0.09747250000000002,0.09747250000000002,positive,spread_small_nonzero,-3.0085500000000005,0.0,1.0,6,348,sunday,normal_sunday,normal_sunday,0,0,0,0
2025-12-14T00:00:00+00:00,2025-12-14T01:00:00+00:00,2025-12-14,1,0.28967,0.36662,0.07695000000000002,0.07695000000000002,positive,spread_small_nonzero,-2.9098499999999996,0.0,1.0,6,348,sunday,normal_sunday,normal_sunday,0,0,0,0
2025-12-14T01:00:00+00:00,2025-12-14T02:00:00+00:00,2025-12-14,2,0.26471,0.3454425,0.08073249999999998,0.08073249999999998,positive,spread_small_nonzero,-2.7590000000000003,0.0,1.0,6,348,sunday,normal_sunday,normal_sunday,0,0,0,0
2025-12-14T02:00:00+00:00,2025-12-14T03:00:00+00:00,2025-12-14,3,0.24720750000000002,0.315175,0.06796749999999996,0.06796749999999996,positive,spread_small_nonzero,-2.6025000000000005,0.0,1.0,6,348,sunday,normal_sunday,normal_sunday,0,0,0,0
2025-12-14T03:00:00+00:00,2025-12-14T04:00:00+00:00,2025-12-14,4,0.23869,0.2835175,0.044827499999999965,0.044827499999999965,zero,spread_near_zero,-2.4201,0.0,1.0,6,348,sunday,normal_sunday,normal_sunday,0,0,0,0
2025-12-14T04:00:00+00:00,2025-12-14T05:00:00+00:00,2025-12-14,5,0.22624750000000002,0.26022,0.03397249999999999,0.03397249999999999,zero,spread_near_zero,-2.2539500000000015,0.0,1.0,6,348,sunday,normal_sunday,normal_sunday,0,0,0,0
2025-12-14T05:00:00+00:00,2025-12-14T06:00:00+00:00,2025-12-14,6,0.21878999999999998,0.283845,0.06505500000000003,0.06505500000000003,positive,spread_small_nonzero,-2.0782000000000007,0.0,1.0,6,348,sunday,normal_sunday,normal_sunday,0,0,0,0
2025-12-14T06:00:00+00:00,2025-12-14T07:00:00+00:00,2025-12-14,7,0.2138075,0.3049125,0.09110499999999996,0.09110499999999996,positive,spread_small_nonzero,-1.9114499999999999,0.0,1.0,6,348,sunday,normal_sunday,normal_sunday,0,0,0,0
2025-12-14T07:00:00+00:00,2025-12-14T08:00:00+00:00,2025-12-14,8,0.2275825,0.3209975,0.093415,0.093415,positive,spread_small_nonzero,-1.45235,0.0,1.0,6,348,sunday,normal_sunday,normal_sunday,0,0,0,0
2025-12-14T08:00:00+00:00,2025-12-14T09:00:00+00:00,2025-12-14,9,0.2421425,0.331315,0.08917250000000002,0.08917250000000002,positive,spread_small_nonzero,-1.2407500000000002,0.3918899999999999,1.0,6,348,sunday,normal_sunday,normal_sunday,0,0,0,0
2025-12-14T09:00:00+00:00,2025-12-14T10:00:00+00:00,2025-12-14,10,0.24671500000000002,0.33966999999999997,0.09295499999999995,0.09295499999999995,positive,spread_small_nonzero,-1.0002000000000004,5.586035,1.0,6,348,sunday,normal_sunday,normal_sunday,0,0,0,0
2025-12-14T10:00:00+00:00,2025-12-14T11:00:00+00:00,2025-12-14,11,0.2517825,0.35546,0.10367749999999998,0.10367749999999998,positive,spread_small_nonzero,-0.7525500000000005,10.611250000000002,1.0,6,348,sunday,normal_sunday,normal_sunday,0,0,0,0
2025-12-14T11:00:00+00:00,2025-12-14T12:00:00+00:00,2025-12-14,12,0.25355,0.3432925,0.0897425,0.0897425,positive,spread_small_nonzero,-0.5385500000000005,13.141375000000002,1.0,6,348,sunday,normal_sunday,normal_sunday,0,0,0,0
2025-12-14T12:00:00+00:00,2025-12-14T13:00:00+00:00,2025-12-14,13,0.2561925,0.3455225,0.08933000000000002,0.08933000000000002,positive,spread_small_nonzero,-0.3439500000000003,8.7945,1.0,6,348,sunday,normal_sunday,normal_sunday,0,0,0,0
2025-12-14T13:00:00+00:00,2025-12-14T14:00:00+00:00,2025-12-14,14,0.270995,0.35573,0.084735,0.084735,positive,spread_small_nonzero,-0.1846000000000001,8.197060312500001,1.0,6,348,sunday,normal_sunday,normal_sunday,0,0,0,0
2025-12-14T14:00:00+00:00,2025-12-14T15:00:00+00:00,2025-12-14,15,0.278915,0.36405999999999994,0.08514499999999992,0.08514499999999992,positive,spread_small_nonzero,-0.12685000000000002,7.253549500000002,1.0,6,348,sunday,normal_sunday,normal_sunday,0,0,0,0
2025-12-14T15:00:00+00:00,2025-12-14T16:00:00+00:00,2025-12-14,16,0.287545,0.38248750000000004,0.09494250000000004,0.09494250000000004,positive,spread_small_nonzero,-0.08970000000000011,0.6530287500000002,1.0,6,348,sunday,normal_sunday,normal_sunday,0,0,0,0
2025-12-14T16:00:00+00:00,2025-12-14T17:00:00+00:00,2025-12-14,17,0.293725,0.38804000000000005,0.09431500000000004,0.09431500000000004,positive,spread_small_nonzero,-0.025799999999999934,0.0,1.0,6,348,sunday,normal_sunday,normal_sunday,0,0,0,0
2025-12-14T17:00:00+00:00,2025-12-14T18:00:00+00:00,2025-12-14,18,0.28997,0.37394,0.08396999999999999,0.08396999999999999,positive,spread_small_nonzero,0.005999999999999839,0.0,1.0,6,348,sunday,normal_sunday,normal_sunday,0,0,0,0
2025-12-14T18:00:00+00:00,2025-12-14T19:00:00+00:00,2025-12-14,19,0.2835975,0.365475,0.08187749999999999,0.08187749999999999,positive,spread_small_nonzero,0.04574999999999979,0.0,1.0,6,348,sunday,normal_sunday,normal_sunday,0,0,0,0
2025-12-14T19:00:00+00:00,2025-12-14T20:00:00+00:00,2025-12-14,20,0.27216999999999997,0.35265500000000005,0.08048500000000008,0.08048500000000008,positive,spread_small_nonzero,0.09749999999999992,0.0,1.0,6,348,sunday,normal_sunday,normal_sunday,0,0,0,0
2025-12-14T20:00:00+00:00,2025-12-14T21:00:00+00:00,2025-12-14,21,0.27412749999999997,0.35262750000000004,0.07850000000000007,0.07850000000000007,positive,spread_small_nonzero,0.07779999999999965,0.0,1.0,6,348,sunday,normal_sunday,normal_sunday,0,0,0,0
2025-12-14T21:00:00+00:00,2025-12-14T22:00:00+00:00,2025-12-14,22,0.2553175,0.33425499999999997,0.0789375,0.0789375,positive,spread_small_nonzero,0.09129999999999994,0.0,1.0,6,348,sunday,normal_sunday,normal_sunday,0,0,0,0
2025-12-14T22:00:00+00:00,2025-12-14T23:00:00+00:00,2025-12-14,23,0.23479500000000003,0.31062999999999996,0.07583499999999993,0.07583499999999993,positive,spread_small_nonzero,0.07514999999999988,0.0,0.9861964868055555,6,348,sunday,normal_sunday,normal_sunday,0,0,0,0
2025-12-14T23:00:00+00:00,2025-12-15T00:00:00+00:00,2025-12-15,0,0.2062975,0.26637,0.0600725,0.0600725,positive,spread_small_nonzero,0.10599999999999987,0.0,1.0,0,349,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-12-15T00:00:00+00:00,2025-12-15T01:00:00+00:00,2025-12-15,1,0.2132075,0.25627,0.043062500000000004,0.043062500000000004,zero,spread_near_zero,0.17659999999999998,0.0,1.0,0,349,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-12-15T01:00:00+00:00,2025-12-15T02:00:00+00:00,2025-12-15,2,0.18738,0.23218499999999997,0.044804999999999984,0.044804999999999984,zero,spread_near_zero,0.3566499999999999,0.0,1.0,0,349,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-12-15T02:00:00+00:00,2025-12-15T03:00:00+00:00,2025-12-15,3,0.1625025,0.21353500000000003,0.051032500000000036,0.051032500000000036,positive,spread_small_nonzero,0.6184499999999998,0.0,1.0,0,349,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-12-15T03:00:00+00:00,2025-12-15T04:00:00+00:00,2025-12-15,4,0.13413750000000002,0.20020000000000002,0.0660625,0.0660625,positive,spread_small_nonzero,0.8376499999999998,0.0,1.0,0,349,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-12-15T04:00:00+00:00,2025-12-15T05:00:00+00:00,2025-12-15,5,0.1577925,0.23319,0.0753975,0.0753975,positive,spread_small_nonzero,0.9810999999999999,0.0,1.0,0,349,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-12-15T05:00:00+00:00,2025-12-15T06:00:00+00:00,2025-12-15,6,0.19957249999999999,0.300585,0.1010125,0.1010125,positive,spread_small_nonzero,1.1568,0.0,1.0,0,349,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-12-15T06:00:00+00:00,2025-12-15T07:00:00+00:00,2025-12-15,7,0.2074125,0.4225825,0.21517000000000003,0.21517000000000003,positive,spread_positive,1.3758,0.0,1.0,0,349,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-12-15T07:00:00+00:00,2025-12-15T08:00:00+00:00,2025-12-15,8,0.2026775,0.4861125,0.283435,0.283435,positive,spread_positive,1.2812999999999999,0.0,1.0,0,349,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-12-15T08:00:00+00:00,2025-12-15T09:00:00+00:00,2025-12-15,9,0.1757825,0.476125,0.3003425,0.3003425,positive,spread_positive,1.4632999999999996,0.8585399999999999,1.0,0,349,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-12-15T09:00:00+00:00,2025-12-15T10:00:00+00:00,2025-12-15,10,0.15218500000000001,0.4747075,0.3225225,0.3225225,positive,spread_positive,1.7321999999999997,13.188970000000001,1.0,0,349,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-12-15T10:00:00+00:00,2025-12-15T11:00:00+00:00,2025-12-15,11,0.1348425,0.4851875,0.350345,0.350345,positive,spread_positive,1.96355,23.690084000000006,1.0,0,349,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-12-15T11:00:00+00:00,2025-12-15T12:00:00+00:00,2025-12-15,12,0.1511225,0.49915,0.3480275,0.3480275,positive,spread_positive,2.1554,34.498332,1.0,0,349,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-12-15T12:00:00+00:00,2025-12-15T13:00:00+00:00,2025-12-15,13,0.13326500000000002,0.5115049999999999,0.37823999999999985,0.37823999999999985,positive,spread_positive,2.3296999999999994,37.793962,1.0,0,349,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-12-15T13:00:00+00:00,2025-12-15T14:00:00+00:00,2025-12-15,14,0.1279025,0.50451,0.3766075,0.3766075,positive,spread_positive,2.3956500000000003,33.802805625000005,1.0,0,349,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-12-15T14:00:00+00:00,2025-12-15T15:00:00+00:00,2025-12-15,15,0.143855,0.511725,0.36787,0.36787,positive,spread_positive,2.3825499999999997,15.11484,1.0,0,349,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-12-15T15:00:00+00:00,2025-12-15T16:00:00+00:00,2025-12-15,16,0.1681925,0.521825,0.3536325,0.3536325,positive,spread_positive,2.1512000000000002,1.114641,1.0,0,349,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-12-15T16:00:00+00:00,2025-12-15T17:00:00+00:00,2025-12-15,17,0.1853925,0.5408525,0.35546,0.35546,positive,spread_positive,1.9782000000000002,0.0,1.0,0,349,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-12-15T17:00:00+00:00,2025-12-15T18:00:00+00:00,2025-12-15,18,0.21775500000000003,0.553345,0.33558999999999994,0.33558999999999994,positive,spread_positive,1.8808500000000001,0.0,1.0,0,349,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-12-15T18:00:00+00:00,2025-12-15T19:00:00+00:00,2025-12-15,19,0.23866,0.5467050000000001,0.3080450000000001,0.3080450000000001,positive,spread_positive,1.8186,0.0,1.0,0,349,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-12-15T19:00:00+00:00,2025-12-15T20:00:00+00:00,2025-12-15,20,0.2456825,0.5433250000000001,0.29764250000000003,0.29764250000000003,positive,spread_positive,1.688,0.0,1.0,0,349,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-12-15T20:00:00+00:00,2025-12-15T21:00:00+00:00,2025-12-15,21,0.27143249999999997,0.54039,0.26895750000000007,0.26895750000000007,positive,spread_positive,1.6162,0.0,1.0,0,349,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-12-15T21:00:00+00:00,2025-12-15T22:00:00+00:00,2025-12-15,22,0.26748500000000003,0.5167325,0.2492475,0.2492475,positive,spread_positive,1.6379,0.0,1.0,0,349,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-12-15T22:00:00+00:00,2025-12-15T23:00:00+00:00,2025-12-15,23,0.2594275,0.501275,0.24184750000000005,0.24184750000000005,positive,spread_positive,1.632,0.0,1.0,0,349,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-12-15T23:00:00+00:00,2025-12-16T00:00:00+00:00,2025-12-16,0,0.282145,0.49740999999999996,0.21526499999999998,0.21526499999999998,positive,spread_positive,1.54915,0.0,1.0,1,350,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-12-16T00:00:00+00:00,2025-12-16T01:00:00+00:00,2025-12-16,1,0.28830999999999996,0.4858975,0.19758750000000003,0.19758750000000003,positive,spread_small_nonzero,1.4222500000000002,0.0,1.0,1,350,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-12-16T01:00:00+00:00,2025-12-16T02:00:00+00:00,2025-12-16,2,0.2898075,0.478615,0.18880750000000002,0.18880750000000002,positive,spread_small_nonzero,1.351,0.0,1.0,1,350,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-12-16T02:00:00+00:00,2025-12-16T03:00:00+00:00,2025-12-16,3,0.2840825,0.4829,0.19881749999999998,0.19881749999999998,positive,spread_small_nonzero,1.1966,0.0,0.9633464719618056,1,350,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-12-16T03:00:00+00:00,2025-12-16T04:00:00+00:00,2025-12-16,4,0.26537,0.49473749999999994,0.22936749999999995,0.22936749999999995,positive,spread_positive,1.0303,0.0,0.9691999084960937,1,350,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-12-16T04:00:00+00:00,2025-12-16T05:00:00+00:00,2025-12-16,5,0.27009000000000005,0.5135000000000001,0.24341000000000002,0.24341000000000002,positive,spread_positive,0.8857,0.0,0.9959126969618055,1,350,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-12-16T05:00:00+00:00,2025-12-16T06:00:00+00:00,2025-12-16,6,0.2783275,0.5384025,0.260075,0.260075,positive,spread_positive,0.6714499999999999,0.0,0.9909988015516493,1,350,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-12-16T06:00:00+00:00,2025-12-16T07:00:00+00:00,2025-12-16,7,0.27947,0.8327175,0.5532475,0.5532475,positive,spread_positive,0.5373,0.0,0.9610291472547742,1,350,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-12-16T07:00:00+00:00,2025-12-16T08:00:00+00:00,2025-12-16,8,0.33516999999999997,0.7319275,0.3967575,0.3967575,positive,spread_positive,0.1973499999999998,0.0,0.9300857760742187,1,350,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-12-16T08:00:00+00:00,2025-12-16T09:00:00+00:00,2025-12-16,9,0.349465,0.6819025000000001,0.33243750000000005,0.33243750000000005,positive,spread_positive,0.04124999999999995,0.8631599999999999,0.91519873515625,1,350,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-12-16T09:00:00+00:00,2025-12-16T10:00:00+00:00,2025-12-16,10,0.29013500000000003,0.6358325,0.3456975,0.3456975,positive,spread_positive,-0.0125000000000004,14.29596075,0.9226760972764757,1,350,weekday,normal_weekday,normal_weekday,0,0,0,0
